Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability,state
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,05h 45m,00:15,4.4,1880,14 Seats available,telungana
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Moksha Travels,A/C Sleeper (2+1),17:00,07h 10m,00:10,4.2,INR 799,20 Seats available,telungana
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Sri Vaari Travels,A/C Sleeper (2+1),17:45,05h 15m,23:00,4.1,INR 2290,4 Seats available,telungana
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Vikram Travels,A/C Sleeper (2+1),20:20,07h 10m,03:30,4.1,INR 799,25 Seats available,telungana
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Jagan Travels,Mercedes Benz Multi-Axle A/C Sleeper (2+1),17:20,06h 39m,23:59,4.1,INR 900,8 Seats available,telungana
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Ramana Tours And Travels,A/C Sleeper (2+1),20:30,06h 00m,02:30,4.0,INR 790,11 Seats available,telungana
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),22:30,05h 00m,03:30,3.8,INR 450,38 Seats available,telungana
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,AR & BCVR Travels,NON A/C Sleeper (2+1),21:15,06h 15m,03:30,3.7,INR 700,29 Seats available,telungana
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,SREE LEKYAA TRAVELS,A/C Sleeper (2+1),21:40,05h 50m,03:30,0,INR 750,28 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 1615,Super Luxury (Non AC Seater 2+2 Push Back),14:15,03h 35m,17:50,3.2,INR 289,31 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 1423,RAJADHANI AC (CONVERTED METRO LUXURY),14:15,02h 30m,16:45,1.8,INR 351,37 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 31262,RAJDHANI (A.C. Semi Sleeper),14:15,02h 50m,17:05,2.5,INR 351,35 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 1916,Super Luxury (Non AC Seater 2+2 Push Back),14:15,03h 05m,17:20,2.9,INR 289,31 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 1469,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:40,04h 50m,19:30,3.3,INR 289,43 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 1343,RAJADHANI AC (CONVERTED METRO LUXURY),14:50,05h 15m,20:05,2.0,INR 351,35 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 1502,RAJADHANI AC (CONVERTED METRO LUXURY),15:45,05h 00m,20:45,3.2,INR 351,32 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 1589,RAJDHANI (A.C. Semi Sleeper),16:20,04h 45m,21:05,2.1,INR 351,31 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 30462,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),16:25,01h 25m,17:50,3.2,INR 351,38 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 43062,Super Luxury (Non AC Seater 2+2 Push Back),17:00,05h 15m,22:15,2.4,INR 289,31 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 1373,RAJDHANI (A.C. Semi Sleeper),17:30,04h 55m,22:25,2.0,INR 351,35 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 41831,Super Luxury (Non AC Seater 2+2 Push Back),17:40,03h 50m,21:30,2.2,INR 289,31 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 40477,Super Luxury (Non AC Seater 2+2 Push Back),19:15,04h 35m,23:50,3.5,INR 289,29 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 1548,RAJADHANI AC (CONVERTED METRO LUXURY),19:50,05h 25m,01:15,2.8,INR 351,32 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 7771,Super Luxury (Non AC Seater 2+2 Push Back),20:45,05h 05m,01:50,3.2,INR 283,29 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 1581,RAJDHANI (A.C. Semi Sleeper),21:30,04h 50m,02:20,3.2,INR 351,32 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 7769,Super Luxury (Non AC Seater 2+2 Push Back),21:50,04h 40m,02:30,3.8,INR 269,26 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TSRTC - 7773,Lahari Non A/C Sleeper Cum Seater,23:10,04h 15m,03:25,2.3,INR 327,26 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),14:15,04h 30m,18:45,4.9,356,22 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),15:00,05h 25m,20:25,4.5,432,29 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),16:00,05h 15m,21:15,4.8,356,15 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,SVR Tours and Travels,A/C Seater / Sleeper (2+1),16:30,06h 00m,22:30,3.3,INR 450,41 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,SVR Tours and Travels,Volvo A/C Sleeper (2+1),16:30,06h 00m,22:30,3.3,INR 800,29 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,SVR Tours and Travels,A/C Seater / Sleeper (2+1),16:30,06h 00m,22:30,3.3,INR 580,42 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,SVR Tours and Travels,Volvo Multi Axle Sleeper B11R (2+1),16:30,06h 00m,22:30,3.3,INR 730,29 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Zingbus Plus,A/C Sleeper (2+1),19:50,03h 45m,23:35,4.3,684,24 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,DMR Travels,A/C Sleeper (2+1),20:40,05h 10m,01:50,3.5,INR 700,28 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,LVP Travels,Non A/C Seater / Sleeper (2+1),20:50,06h 00m,02:50,4.1,INR 560,6 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Vahini Travels,Non A/C Seater / Sleeper (2+1),21:10,06h 20m,03:30,3.7,INR 490,29 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Vahini Travels,Non A/C Seater / Sleeper (2+1),21:10,06h 20m,03:30,3.7,INR 490,26 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,LVP Travels,A/C Seater / Sleeper (2+1),21:15,05h 35m,02:50,4.1,INR 500,29 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater/Sleeper (2+1),21:20,06h 05m,03:25,4.2,432,37 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),21:25,06h 10m,03:35,4.2,499,28 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:30,05h 15m,02:45,4.0,INR 440,30 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),21:30,05h 40m,03:10,4.2,432,36 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Tirumala Xpress,A/C Sleeper (2+1),21:35,05h 55m,03:30,3.9,INR 500,26 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Mythri Tours And Travels,A/C Sleeper (2+1),21:55,02h 50m,00:45,4.5,INR 749,15 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),22:10,05h 50m,04:00,4.2,432,37 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Sri KVR Travels,NON A/C Sleeper (2+1),22:15,05h 15m,03:30,4.0,INR 500,35 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater/Sleeper (2+1),22:20,05h 55m,04:15,4.2,432,28 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Svkdt travels,A/C Sleeper (2+1),22:20,05h 10m,03:30,4.1,INR 519,8 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Sri KVR Travels,A/C Sleeper (2+1),22:30,04h 44m,03:14,4.0,INR 560,26 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Svkdt travels,A/C Sleeper (2+1),22:30,05h 00m,03:30,4.1,INR 499,13 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),22:30,05h 20m,03:50,4.2,432,30 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),22:30,05h 45m,04:15,4.2,432,38 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Svkdt travels,A/C Seater / Sleeper (2+1),22:35,05h 25m,04:00,4.1,INR 399,19 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),22:40,06h 10m,04:50,4.3,499,33 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Mythri Tours And Travels,A/C Sleeper (2+1),22:45,03h 30m,02:15,4.5,INR 719,25 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),22:50,05h 55m,04:45,4.8,432,41 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:00,04h 30m,03:30,3.5,INR 700,31 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Go Tour Travels and Holidays,A/C Seater / Sleeper (2+1),23:10,03h 20m,02:30,4.3,561,21 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),23:25,05h 50m,05:15,4.5,432,30 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),14:25,02h 50m,17:15,2.7,356,32 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),21:30,05h 15m,02:45,2.7,INR 690,34 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),21:30,05h 50m,03:20,2.7,INR 590,32 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,NON A/C Sleeper (2+1),22:30,05h 00m,03:30,2.7,INR 500,28 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),22:30,04h 40m,03:10,2.7,INR 590,28 Seats available,telungana
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),22:30,03h 40m,02:10,2.7,INR 790,23 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5870,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,08h 30m,03:00,4.0,INR 462,34 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5859,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,08h 00m,03:00,3.8,INR 495,34 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5922,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,08h 30m,04:15,3.8,INR 462,32 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5906,INDRA(A.C. Seater),20:00,07h 50m,03:50,3.8,INR 559,38 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5926,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,08h 30m,04:45,4.5,INR 462,17 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5020,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),20:30,06h 20m,02:50,3.8,INR 713,41 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5876,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,07h 45m,04:15,3.0,INR 462,22 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5914,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:40,08h 10m,04:50,3.1,INR 462,22 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5928,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,07h 00m,03:45,3.9,INR 462,26 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 58231,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:50,07h 40m,04:30,3.3,INR 462,18 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5863,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,07h 30m,04:30,4.3,INR 462,27 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5902,STAR LINER(NON-AC SLEEPER 2+1),21:00,08h 00m,05:00,3.7,INR 599,11 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 48604,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),21:00,07h 31m,04:31,4.3,INR 710,39 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 45902,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:10,08h 20m,05:30,3.7,INR 462,30 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5920,VENNELA (A.C. SLEEPER),21:15,07h 25m,04:40,4.3,INR 827,12 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 48601,INDRA(A.C. Seater),21:20,06h 45m,04:05,4.1,INR 559,37 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 93149,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",21:20,07h 00m,04:20,3.8,INR 473,29 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 48493,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,07h 40m,05:00,3.6,INR 462,34 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5904,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),21:25,07h 20m,04:45,4.7,INR 710,44 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5857,STAR LINER(NON-AC SLEEPER 2+1),21:40,07h 20m,05:00,4.2,INR 599,8 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 9228,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:50,07h 25m,05:15,4.0,INR 462,22 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5974,STAR LINER(NON-AC SLEEPER 2+1),22:00,07h 50m,05:50,4.3,INR 599,17 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5379,INDRA(A.C. Seater),22:00,07h 15m,05:15,4.0,INR 559,31 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5726,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:10,07h 20m,05:30,2.5,INR 462,33 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:30,07h 30m,06:00,3.6,INR 400,20 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),21:40,07h 50m,05:30,4.4,INR 700,13 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Kaveri Tours and Travels,Non A/C Seater / Sleeper (2+1),21:00,08h 15m,05:15,4.0,INR 400,30 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),21:50,07h 05m,04:55,3.8,INR 399,24 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Chandu Travels,A/C Sleeper (2+1),22:15,07h 00m,05:15,3.9,684,22 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),23:45,06h 30m,06:15,3.5,INR 800,29 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,KMBT Travels,NON A/C Hi-Tech Push Back (2+2),20:55,08h 05m,05:00,3.4,475,30 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Lakshmi Narasimha Travels (SLNT),A/C Sleeper (2+1),22:00,06h 30m,04:30,4.8,618,20 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Mozo travels,A/C Sleeper (2+1),22:00,06h 00m,04:00,4.9,INR 800,24 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Krishna Travels,A/C Semi Sleeper / Sleeper (2+1),21:45,06h 45m,04:30,3.1,INR 550,37 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,SAI PRASANNA TRAVELS,Non A/C Seater / Sleeper (2+1),21:40,07h 10m,04:50,3.3,INR 350,28 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Morning Star Travels,A/C Sleeper (2+1),22:30,06h 25m,04:55,3.9,INR 790,22 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Sivanjali Bus,Non A/C Seater / Sleeper (2+1),22:00,07h 00m,05:00,3.3,INR 400,24 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Cherry tours&travels,Non A/C Seater / Sleeper (2+1),21:50,07h 25m,05:15,4.0,428,35 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Jagan Travels,Non A/C Seater / Sleeper (2+1),19:20,08h 40m,04:00,4.6,INR 428,21 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Lakshmi Narasimha Travels (SLNT),Non A/C Seater / Sleeper (2+1),22:00,06h 15m,04:15,3.6,332,24 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,V Kaveri Travels,NON A/C Sleeper (2+1),21:30,07h 45m,05:15,3.3,INR 650,24 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,V Kaveri Travels,Scania AC Multi Axle Sleeper (2+1),21:30,07h 45m,05:15,2.9,INR 940,25 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Kaveri Tours and Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:30,07h 45m,05:15,3.8,INR 800,26 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),22:00,06h 30m,04:30,2.7,INR 500,27 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vikram Travels,A/C Seater / Sleeper (2+1),21:55,06h 20m,04:15,3.7,INR 499,35 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,LUCKY TRAVELS,A/C Sleeper (2+1),22:45,06h 45m,05:30,4.0,INR 899,20 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,KKaveri Travels,Non A/C Seater / Sleeper (2+1),22:00,06h 30m,04:30,3.7,INR 600,22 Seats available,telungana
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Lakshmi Narasimha Travels (SLNT),Non A/C Seater / Sleeper (2+1),22:00,06h 30m,04:30,3.4,332,21 Seats available,telungana
